ID,histo_ID,group,group2,cage,cage_ID,Steatose,Ballooning,Inflammation,Bedossa et al ,Nombre vacuole,size des vacuoles,RatioSurfaceSurSurfaceTotale,Nombre noyau,RatioCelluleSurVacuoles,
6,19TOS01,F_ND,ND,E582,1,0,0,0,No NAFLD,84,416.64,0.15,81709,0.1,1.03
7,19TOS02,F_ND,ND,E582,2,0,0,1,No NAFLD,193,398.32,0.23,88137,0.22,2.19
8,19TOS03,F_ND,ND,E582,3,0,0,0,No NAFLD,97,432.37,0.14,88356,0.11,1.1
9,19TOS04,F_ND,ND,E582,4,0,0,0,No NAFLD,163,405.46,0.15,128688,0.13,1.27
10,19TOS05,F_ND,ND,E582,5,1,0,0,NAFLD,117,403.9,0.14,89621,0.13,1.31
1,19TOS06,F_HFD,HFD,E601,1,1,1,0,NAFLD,167,398.89,0.25,68719,0.24,2.43
2,19TOS07,F_HFD,HFD,E601,2,0,0,0,No NAFLD,288,256.27,0.22,102084,0.28,2.82
3,19TOS08,F_HFD,HFD,E601,3,0,0,0,No NAFLD,66,401.39,0.09,84976,0.08,0.78
4,19TOS09,F_HFD,HFD,E601,4,1,0,0,NAFLD,831,238.16,0.55,117868,0.71,7.05
5,19TOS10,F_HFD,HFD,E601,5,1,0,1,NAFLD,278,346.64,0.61,51807,0.54,5.37
19,20TOS01,M_ND,ND,E581,1,0,0,0,No NAFLD,73,361.96,0.14,50269,0.15,1.45
20,20TOS02,M_ND,ND,E581,2,0,0,0,No NAFLD,245,262.44,0.17,91245,0.27,2.69
21,20TOS03,M_ND,ND,E581,3,0,0,0,No NAFLD,111,416.48,0.16,69014,0.16,1.61
22,20TOS04,M_ND,ND,E581,4,0,0,0,No NAFLD,299,350.78,0.18,121724,0.25,2.46
23,20TOS05,M_ND,ND,E581,6,2,0,0,NAFLD,3420,278.33,1.27,170536,2.01,20.05
14,20TOS06,M_HFD,HFD,E787,1,2,1,1,NASH,8178,293.09,4.59,123930,6.6,65.99
15,20TOS07,M_HFD,HFD,E787,2,1,1,1,NASH,425,311.86,0.35,95057,0.45,4.47
16,20TOS08,M_HFD,HFD,E787,3,0,0,0,No NAFLD,343,307.25,0.16,138547,0.25,2.48
17,20TOS09,M_HFD,HFD,E787,4,0,0,0,No NAFLD,131,422.31,0.16,84876,0.15,1.54
18,20TOS10,M_HFD,HFD,E787,5,0,0,0,No NAFLD,308,389.26,0.19,131683,0.23,2.34
11,20TOS11,M_HFD,HFD,E741,2,0,0,0,No NAFLD,50,343.54,0.05,81287,0.06,0.62
12,20TOS12,M_HFD,HFD,E742,3,0,0,0,No NAFLD,127,402.61,0.11,105182,0.12,1.21
13,20TOS13,M_HFD,HFD,E742,4,0,0,0,No NAFLD,187,411.48,0.18,99299,0.19,1.88
21-Nov,21TOS133,F_HFD,HFD,E601,1,0,0,0,No NAFLD,258,300.52,0.17,88372,0.29,2.92
21-Nov,21TOS134,F_HFD,HFD,E601,2,0,0,0,No NAFLD,250,296.41,0.18,77489,0.32,3.23
21-Nov,21TOS135,F_HFD,HFD,E601,3,0,0,0,No NAFLD,54,462,0.11,47083,0.11,1.15
21-Nov,21TOS136,F_HFD,HFD,E601,4,0,0,0,No NAFLD,212,223.13,0.16,82304,0.32,3.22
21-Nov,21TOS137,F_HFD,HFD,E601,5,1,0,1,NAFLD,933,227.73,0.61,59743,1.56,15.62
21-Nov,21TOS138,F_ND,ND,E582,1,0,0,0,No NAFLD,49,306.06,0.08,37697,0.13,1.3
21-Nov,21TOS139,F_ND,ND,E582,2,1,0,0,NAFLD,226,297.95,0.2,66510,0.34,3.4
21-Nov,21TOS140,F_ND,ND,E582,3,0,0,0,No NAFLD,176,370.03,0.19,72506,0.24,2.43
21-Nov,21TOS141,F_ND,ND,E582,4,0,0,0,No NAFLD,86,409.33,0.12,62966,0.14,1.37
21-Nov,21TOS142,F_ND,ND,E582,5,1,0,0,NAFLD,134,344.77,0.15,63757,0.21,2.1
21-Nov,21TOS143,M_HFD,HFD,E741,2,0,0,0,No NAFLD,126,336.57,0.1,74985,0.17,1.68
21-Nov,21TOS144,M_HFD,HFD,E742,3,0,0,0,No NAFLD,105,385.75,0.16,41792,0.25,2.51
21-Nov,21TOS145,M_HFD,HFD,E742,4,0,0,0,No NAFLD,125,393.87,0.12,74763,0.17,1.67
21-Nov,21TOS146,M_HFD,HFD,E787,1,1,1,0,NAFLD,557,230.65,0.34,63732,0.87,8.74
21-Nov,21TOS147,M_HFD,HFD,E787,2,0,0,2,No NAFLD,74,302.14,0.07,53714,0.1,0.96
21-Nov,21TOS148,M_HFD,HFD,E787,4,0,0,0,No NAFLD,116,328.8,0.1,65060,0.18,1.78
21-Nov,21TOS149,M_HFD,HFD,E787,5,0,0,0,No NAFLD,160,325.42,0.14,68683,0.23,2.33
21-Nov,21TOS150,M_ND,ND,E581,1,0,0,0,No NAFLD,55,282.75,0.06,47364,0.12,1.16
21-Nov,21TOS151,M_ND,ND,E581,2,0,0,0,No NAFLD,158,245.01,0.1,84953,0.14,1.41
21-Nov,21TOS152,M_ND,ND,E581,3,0,0,1,No NAFLD,174,245.74,0.14,57601,0.3,3.02
21-Nov,21TOS153,M_ND,ND,E581,4,0,0,0,No NAFLD,114,317.06,0.1,63189,0.14,1.39
21-Nov,21TOS154,M_ND,ND,E581,6,1,0,1,NAFLD,834,190.31,0.32,88030,0.95,9.47
