ID,group,group1,sex,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
E601-1,F_HFD,HFD,female,14.7,16,16,18,20,20,22,22,21,23,24,25,27,30,28,29,30,32,32,33,33,33,31,30,31,32,32,31,31,31,32,33,31,31,30,32,32
E601-2,F_HFD,HFD,female,15.5,17,17,19,20,20,22,22,22,23,25,25,28,30,29,28,29,30,30,30,31,30,31,31,31,32,33,34,33,31,32,32,32,31,30,33,32
E601-3,F_HFD,HFD,female,13.7,16,16,17,18,18,20,20,20,22,22,22,24,24,24,23,23,23,23,25,26,26,25,25,25,26,24,25,25,25,26,26,25,25,24,25,25
E601-4,F_HFD,HFD,female,14.8,16,17,18,20,20,21,21,21,22,24,24,25,27,27,27,24,29,29,30,32,33,30,30,31,32,33,34,33,31,33,33,33,32,32,33,32
E601-5,F_HFD,HFD,female,14.7,15,17,18,19,19,22,21,20,21,23,24,24,25,25,24,24,26,27,27,26,26,26,26,27,28,30,29,29,29,31,29,30,29,29,30,31
E582-1,F_ND,ND,female,14,14,16,16,18,17,17,18,19,20,20,19,20,21,19,21,21,22,22,21,22,23,23,22,22,22,22,23,24,23,24,24,26,23,24,24,24
E582-2,F_ND,ND,female,14,16,17,18,19,20,20,21,21,22,25,26,27,26,27,26,27,28,29,28,29,29,30,29,30,31,31,31,31,31,31,31,30,30,30,32,30
E582-3,F_ND,ND,female,13,14,15,17,18,18,19,20,20,21,21,21,21,22,21,22,23,23,23,23,23,23,24,25,26,27,27,26,27,26,27,28,27,28,28,28,28
E582-4,F_ND,ND,female,14,14,16,16,17,17,18,20,20,20,21,21,21,22,22,22,23,23,24,24,25,24,25,25,25,26,26,26,26,27,27,27,27,28,25,27,26
E582-5,F_ND,ND,female,14,14,15,16,17,17,17,19,19,20,21,20,21,20,19,21,21,21,22,22,22,23,24,24,24,26,24,25,24,25,25,25,25,24,24,25,25
E581-1,M_ND,ND,male,15,19,20,22,25,24,25,26,27,27,29,31,31,31,32,33,33,33,34,35,35,35,36,36,37,37,37,39,38,39,39,39,38,38,38,39,39
E581-2,M_ND,ND,male,15,16,18,21,23,22,22,24,26,27,29,30,31,30,31,32,33,33,34,35,35,34,36,36,36,36,36,38,37,38,38,39,39,38,38,40,38
E581-3,M_ND,ND,male,14,17,18,21,23,23,22,25,26,27,29,31,31,30,32,33,34,33,35,34,35,35,37,36,37,38,37,37,38,38,39,39,38,37,38,37,35
E581-4,M_ND,ND,male,12,17,17,20,22,22,22,24,24,25,26,27,27,26,27,28,28,28,29,29,30,29,31,31,32,32,32,32,31,33,32,33,33,32,32,33,30
E581-5,M_ND,ND,male,14,16,17,20,22,22,22,23,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E581-6,M_ND,ND,male,13,18,20,21,24,24,23,25,26,27,29,30,31,30,32,33,34,33,35,36,37,36,37,38,40,40,39,40,40,40,39,40,41,41,41,42,40
E741-1,M_HFD,HFD,male,13.6,18,17,19,22,24,24,25,25,26,28,27,28,27,29,29,28,29,29,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E741-2,M_HFD,HFD,male,12.9,18,17,19,22,23,25,25,26,26,26,27,28,27,28,29,29,29,29,30,30,29,29,29,29,30,31,30,30,30,31,30,29,30,31,30,30
E741-3,M_HFD,HFD,male,16.3,20,18,21,23,24,25,25,25,25,26,26,27,27,28,28,29,29,29,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E742-1,M_HFD,HFD,male,12.8,16,16,18,21,21,21,22,21,23,24,24,25,25,26,27,27,26,26,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E742-3,M_HFD,HFD,male,15.5,19,20,21,21,23,24,24,24,25,25,26,26,25,27,26,28,27,28,28,26,28,28,27,28,28,29,29,30,30,29,29,27,30,28,27,27
E742-4,M_HFD,HFD,male,14.8,19,17,19,23,22,24,24,23,24,24,26,26,26,26,27,27,28,28,29,28,29,28,27,28,30,30,30,31,29,30,30,29,29,29,29,29
E787-1,M_ND,HFD,male,16.5,20,20,22,23,25,25,26,26,26,28,28,26,27,26,28,29,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E787-2,M_ND,HFD,male,11.8,17,16,19,21,22,21,23,24,23,23,25,21,23,23,24,25,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E787-3,M_ND,HFD,male,15.6,18,19,20,21,21,22,24,24,25,25,26,26,25,25,26,26,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E787-4,M_ND,HFD,male,16.8,20,19,21,23,23,24,24,24,25,27,27,24,27,26,27,27,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E787-5,M_ND,HFD,male,16.5,21,20,21,23,25,25,25,26,26,27,28,25,26,25,27,28,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
