"","symbol","cons_up","cons_dn","max_cons","total","median_logFC","FDR_comb","Fisher_P.Val","pathway_reactome"
"1","Pparg",0,3,3,10,0.267616691227276,2.50785624434054e-05,0.00180499918828818,"Transcriptional regulation of white adipocyte differentiation,Developmental Biology,RNA Polymerase II Transcription,Nuclear Receptor transcription pathway,Generic Transcription Pathway,Gene expression (Transcription)"
"2","Tlr2",0,2,2,10,0.1351004,0.00222652693273782,0.0327380560995261,"Immune System,Beta defensins,Antimicrobial peptides,Innate Immune System,Defensins,Regulation of TLR by endogenous ligand,Toll-like Receptor Cascades,Neutrophil degranulation"
"3","Fgfr1",0,1,1,10,0.0639305416784394,0.0262908758942593,0.0921446434697887,"Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),PI3K Cascade,Signaling by Insulin receptor,IGF1R signaling cascade,Signal Transduction,Insulin receptor signalling cascade,IRS-related events triggered by IGF1R,IRS-mediated signalling,Signaling by Receptor Tyrosine Kinases,PIP3 activates AKT signaling,Intracellular signaling by second messengers,FGFR1b ligand binding and activation,Signaling by FGFR,Signaling by FGFR1,FGFR1 ligand binding and activation,FGFR1c ligand binding and activation,FGFR1c and Klotho ligand binding and activation,L1CAM interactions,Axon guidance,Signal transduction by L1,Developmental Biology,Nervous system development,Downstream signaling of activated FGFR1, FGFR1,FGFR1,FGFR1,FRS-mediated FGFR1 signaling,Negative regulation of FGFR1 signaling,MAPK1/MAPK3 signaling,RAF/MAP kinase cascade,MAPK family signaling cascades,Negative regulation of the PI3K/AKT network,PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"
"4","Rxra",1,1,1,10,0.060524345,0.00383771339626467,0.127481171852426,"Metabolism,Metabolism of steroids,Bile acid and bile salt metabolism,Recycling of bile acids and salts,Metabolism of lipids,Synthesis of bile acids and bile salts,Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol,Synthesis of bile acids and bile salts via 27-hydroxycholesterol,Fatty acid metabolism,Carnitine metabolism,The citric acid (TCA) cycle and respiratory electron transport,Regulation of pyruvate dehydrogenase (PDH) complex,Pyruvate metabolism,Pyruvate metabolism and Citric Acid (TCA) cycle,Endogenous sterols,Biological oxidations,Cytochrome P450 - arranged by substrate type,Phase I - Functionalization of compounds,Transcriptional regulation of white adipocyte differentiation,Developmental Biology,RNA Polymerase II Transcription,Nuclear Receptor transcription pathway,Generic Transcription Pathway,Gene expression (Transcription),Regulation of lipid metabolism by PPARalpha,Post-translational protein modification,SUMOylation,SUMO E3 ligases SUMOylate target proteins,SUMOylation of intracellular receptors,Metabolism of proteins,Signaling by Nuclear Receptors,Signal Transduction,Signaling by Retinoic Acid,NR1H2 and NR1H3-mediated signaling,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,Transcriptional regulation of granulopoiesis,NR1H2 & NR1H3 regulate gene expression to control bile acid homeostasis,Cellular response to chemical stress,Cytoprotection by HMOX1,Cellular responses to stimuli,Cellular responses to stress"
"5","Casp6",0,0,0,10,0.110631627940878,0.529871576998916,0.0798801241547218,"Apoptotic execution phase,Apoptotic cleavage of cellular proteins,Apoptosis,Programmed Cell Death,Caspase-mediated cleavage of cytoskeletal proteins,Breakdown of the nuclear lamina"
"6","Tlr4",0,0,0,10,0.060534335,0.529871576998916,0.607292477614137,"Caspase activation via Death Receptors in the presence of ligand,Apoptosis,Programmed Cell Death,Caspase activation via extrinsic apoptotic signalling pathway,Innate Immune System,Toll Like Receptor 4 (TLR4) Cascade,Toll-like Receptor Cascades,Immune System,MyD88-independent TLR4 cascade ,TRIF-mediated programmed cell death,TRIF(TICAM1)-mediated TLR4 signaling ,Regulation of TLR by endogenous ligand,Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon,IKK complex recruitment mediated by RIP1,TRAF6-mediated induction of TAK1 complex within TLR4 complex,Cellular responses to stress,Cellular responses to stimuli,Heme signaling,IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation,Toll Like Receptor 7/8 (TLR7/8) Cascade,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,Toll Like Receptor 9 (TLR9) Cascade,MyD88 dependent cascade initiated on endosome"
"7","Ppara",0,0,0,8,0.0526928089234385,0.582297070840593,0.667321786943021,"RNA Polymerase II Transcription,Nuclear Receptor transcription pathway,Generic Transcription Pathway,Gene expression (Transcription),Metabolism,Regulation of lipid metabolism by PPARalpha,Metabolism of lipids,Post-translational protein modification,SUMOylation,SUMO E3 ligases SUMOylate target proteins,SUMOylation of intracellular receptors,Metabolism of proteins,Cellular response to chemical stress,Cytoprotection by HMOX1,Cellular responses to stimuli,Cellular responses to stress"
"8","Ppard",0,0,0,10,0.0461403874909091,0.529871576998916,0.819275742958624,"Fatty acid metabolism,Carnitine metabolism,Metabolism,Metabolism of lipids,The citric acid (TCA) cycle and respiratory electron transport,Regulation of pyruvate dehydrogenase (PDH) complex,Pyruvate metabolism,Pyruvate metabolism and Citric Acid (TCA) cycle,RNA Polymerase II Transcription,Nuclear Receptor transcription pathway,Generic Transcription Pathway,Gene expression (Transcription),Signaling by Nuclear Receptors,Signal Transduction,Signaling by Retinoic Acid"
"9","Tnf",0,0,0,8,0.03917714,0.5910298898267,0.73263117814211,"TNF signaling,Signal Transduction,Death Receptor Signalling,TNFR1-induced proapoptotic signaling,Regulation of TNFR1 signaling,TNFR1-induced NFkappaB signaling pathway,TNFR1-mediated ceramide production,TNFR2 non-canonical NF-kB pathway,Immune System,Cytokine Signaling in Immune system"
